1,2023-04-30 01:01:38.417427+00:00,"{'symbol': 'BTCUSDT', 'orderId': 20969525427, 'orderListId': -1, 'clientOrderId': 'sDg10qoXKcXTRrHzEqjFRv', 'transactTime': 1682816498289, 'price': '0.00000000', 'origQty': '0.00058000', 'executedQty': '0.00058000', 'cummulativeQuoteQty': '16.90411160', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1682816498289, 'fills': [{'price': '29145.02000000', 'qty': '0.00058000', 'commission': '0.00000058', 'commissionAsset': 'BTC', 'tradeId': 3100304080}], 'selfTradePreventionMode': 'NONE'}"
1,2023-04-30 02:01:37.794063+00:00,Same order as the last one
-1,2023-04-30 03:02:16.642990+00:00,"{'symbol': 'BTCUSDT', 'orderId': 20969993420, 'orderListId': -1, 'clientOrderId': 'dGhqPa0MrnYdzYTidK7vZL', 'transactTime': 1682823736505, 'price': '0.00000000', 'origQty': '0.00058000', 'executedQty': '0.00058000', 'cummulativeQuoteQty': '16.92041540', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'SELL', 'workingTime': 1682823736505, 'fills': [{'price': '29173.13000000', 'qty': '0.00058000', 'commission': '0.01692042', 'commissionAsset': 'USDT', 'tradeId': 3100343476}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-04-30 04:01:05.321659+00:00,Same order as the last one
-1,2023-04-30 05:01:53.828661+00:00,Same order as the last one
-1,2023-04-30 06:02:33.256274+00:00,Same order as the last one
-1,2023-04-30 07:01:47.247593+00:00,Same order as the last one
-1,2023-04-30 08:01:24.811423+00:00,Same order as the last one
-1,2023-04-30 09:01:36.709800+00:00,Same order as the last one
-1,2023-04-30 10:01:36.439390+00:00,Same order as the last one
1,2023-04-30 11:01:42.466749+00:00,"{'symbol': 'BTCUSDT', 'orderId': 20971617713, 'orderListId': -1, 'clientOrderId': 'qJUHaJZgcu8qBybWXU4xHd', 'transactTime': 1682852502309, 'price': '0.00000000', 'origQty': '0.00058000', 'executedQty': '0.00058000', 'cummulativeQuoteQty': '16.95308680', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1682852502309, 'fills': [{'price': '29229.46000000', 'qty': '0.00058000', 'commission': '0.00000058', 'commissionAsset': 'BTC', 'tradeId': 3100492287}], 'selfTradePreventionMode': 'NONE'}"
1,2023-04-30 12:01:17.685479+00:00,Same order as the last one
-1,2023-04-30 13:01:30.371572+00:00,"{'symbol': 'BTCUSDT', 'orderId': 20972048059, 'orderListId': -1, 'clientOrderId': 'ng1WsLIYQzRTxjfRSylQ0d', 'transactTime': 1682859689877, 'price': '0.00000000', 'origQty': '0.00058000', 'executedQty': '0.00058000', 'cummulativeQuoteQty': '16.95918260', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'SELL', 'workingTime': 1682859689877, 'fills': [{'price': '29239.97000000', 'qty': '0.00058000', 'commission': '0.01695918', 'commissionAsset': 'USDT', 'tradeId': 3100532832}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-04-30 14:01:22.525858+00:00,Same order as the last one
-1,2023-04-30 15:01:38.306128+00:00,Same order as the last one
-1,2023-04-30 16:01:41.412224+00:00,Same order as the last one
-1,2023-04-30 17:01:34.606327+00:00,Same order as the last one
-1,2023-04-30 18:01:39.995027+00:00,Same order as the last one
1,2023-04-30 19:01:01.523815+00:00,"{'symbol': 'BTCUSDT', 'orderId': 20975661442, 'orderListId': -1, 'clientOrderId': '53hLH3hpLtt1cJ3KK01G6i', 'transactTime': 1682881261388, 'price': '0.00000000', 'origQty': '0.00057000', 'executedQty': '0.00057000', 'cummulativeQuoteQty': '16.85631360', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1682881261388, 'fills': [{'price': '29572.48000000', 'qty': '0.00057000', 'commission': '0.00000057', 'commissionAsset': 'BTC', 'tradeId': 3100948626}], 'selfTradePreventionMode': 'NONE'}"
1,2023-04-30 20:00:58.984256+00:00,Same order as the last one
1,2023-04-30 21:01:38.467665+00:00,Same order as the last one
1,2023-04-30 22:01:39.900674+00:00,Same order as the last one
1,2023-04-30 23:02:01.203738+00:00,Same order as the last one
1,2023-05-01 00:02:52.545374+00:00,Same order as the last one
1,2023-05-01 01:02:06.300224+00:00,Same order as the last one
1,2023-05-01 02:01:19.305118+00:00,Same order as the last one
1,2023-05-01 03:02:35.994058+00:00,Same order as the last one
1,2023-05-01 04:01:43.362807+00:00,Same order as the last one
1,2023-05-01 05:02:15.105302+00:00,Same order as the last one
1,2023-05-01 06:02:21.712927+00:00,Same order as the last one
1,2023-05-01 07:01:44.482372+00:00,Same order as the last one
1,2023-05-01 08:02:02.667281+00:00,Same order as the last one
1,2023-05-01 09:01:53.981716+00:00,Same order as the last one
1,2023-05-01 10:01:45.061519+00:00,Same order as the last one
1,2023-05-01 11:01:24.234628+00:00,Same order as the last one
1,2023-05-01 12:01:38.830619+00:00,Same order as the last one
1,2023-05-01 14:01:26.319160+00:00,Same order as the last one
1,2023-05-01 15:01:21.579611+00:00,Same order as the last one
1,2023-05-01 16:01:39.926383+00:00,Same order as the last one
1,2023-05-01 17:01:35.787367+00:00,Same order as the last one
1,2023-05-01 18:01:07.387426+00:00,Same order as the last one
1,2023-05-01 19:01:06.792103+00:00,Same order as the last one
1,2023-05-01 20:01:29.100952+00:00,Same order as the last one
1,2023-05-01 21:01:39.635648+00:00,Same order as the last one
1,2023-05-01 22:01:44.172287+00:00,Same order as the last one
1,2023-05-02 02:01:40.757324+00:00,Same order as the last one
1,2023-05-02 03:02:34.542870+00:00,Same order as the last one
1,2023-05-02 05:02:36.248001+00:00,Same order as the last one
1,2023-05-02 07:01:32.887807+00:00,Same order as the last one
1,2023-05-02 10:01:42.035960+00:00,Same order as the last one
1,2023-05-02 14:01:26.610248+00:00,Same order as the last one
1,2023-05-03 00:02:44.702167+00:00,Same order as the last one
1,2023-05-03 01:01:41.759234+00:00,Same order as the last one
1,2023-05-03 02:01:41.034811+00:00,Same order as the last one
1,2023-05-03 03:02:36.781964+00:00,Same order as the last one
1,2023-05-03 04:01:40.160336+00:00,Same order as the last one
1,2023-05-03 05:02:15.770602+00:00,Same order as the last one
1,2023-05-03 06:02:05.868727+00:00,Same order as the last one
1,2023-05-03 10:04:30.879495+00:00,Same order as the last one
1,2023-05-03 11:01:29.127571+00:00,Same order as the last one
1,2023-05-03 12:01:57.036908+00:00,Same order as the last one
1,2023-05-03 13:01:33.045818+00:00,Same order as the last one
1,2023-05-03 14:01:28.337843+00:00,Same order as the last one
1,2023-05-03 15:01:44.196412+00:00,Same order as the last one
1,2023-05-03 16:01:40.487702+00:00,Same order as the last one
1,2023-05-03 19:00:56.905752+00:00,Same order as the last one
1,2023-05-03 20:01:36.111497+00:00,Same order as the last one
-1,2023-05-04 05:02:23.589868+00:00,"{'symbol': 'BTCUSDT', 'orderId': 21019829328, 'orderListId': -1, 'clientOrderId': 'FeixK9iCrbXIkoGfmc0IGB', 'transactTime': 1683176543462, 'price': '0.00000000', 'origQty': '0.00057000', 'executedQty': '0.00057000', 'cummulativeQuoteQty': '16.58605380', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'SELL', 'workingTime': 1683176543462, 'fills': [{'price': '29098.34000000', 'qty': '0.00057000', 'commission': '0.01658605', 'commissionAsset': 'USDT', 'tradeId': 3105431482}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-05-04 06:01:58.199100+00:00,Same order as the last one
-1,2023-05-04 07:01:33.396153+00:00,Same order as the last one
1,2023-05-04 08:02:04.931422+00:00,"{'symbol': 'BTCUSDT', 'orderId': 21021017073, 'orderListId': -1, 'clientOrderId': '792uND2934BgheIW7qUpzy', 'transactTime': 1683187324788, 'price': '0.00000000', 'origQty': '0.00058000', 'executedQty': '0.00058000', 'cummulativeQuoteQty': '16.85771160', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1683187324788, 'fills': [{'price': '29065.02000000', 'qty': '0.00058000', 'commission': '0.00000058', 'commissionAsset': 'BTC', 'tradeId': 3105538256}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-05-04 09:01:29.937849+00:00,"{'symbol': 'BTCUSDT', 'orderId': 21021371190, 'orderListId': -1, 'clientOrderId': 'dKHKJPDZ8bymjWm1qP7Wtg', 'transactTime': 1683190889811, 'price': '0.00000000', 'origQty': '0.00058000', 'executedQty': '0.00058000', 'cummulativeQuoteQty': '16.88077820', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'SELL', 'workingTime': 1683190889811, 'fills': [{'price': '29104.79000000', 'qty': '0.00058000', 'commission': '0.01688078', 'commissionAsset': 'USDT', 'tradeId': 3105570335}], 'selfTradePreventionMode': 'NONE'}"
1,2023-05-04 10:02:26.178780+00:00,"{'symbol': 'BTCUSDT', 'orderId': 21021659782, 'orderListId': -1, 'clientOrderId': 'OYgxOCO0gwCw4R25GiHJ7w', 'transactTime': 1683194546038, 'price': '0.00000000', 'origQty': '0.00058000', 'executedQty': '0.00058000', 'cummulativeQuoteQty': '16.86965380', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1683194546038, 'fills': [{'price': '29085.61000000', 'qty': '0.00058000', 'commission': '0.00000058', 'commissionAsset': 'BTC', 'tradeId': 3105594941}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-05-04 11:02:38.622655+00:00,"{'symbol': 'BTCUSDT', 'orderId': 21022338697, 'orderListId': -1, 'clientOrderId': 'GuKVx5onw6oeqjDJbQbsJi', 'transactTime': 1683198158479, 'price': '0.00000000', 'origQty': '0.00058000', 'executedQty': '0.00058000', 'cummulativeQuoteQty': '16.94471160', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'SELL', 'workingTime': 1683198158479, 'fills': [{'price': '29215.02000000', 'qty': '0.00058000', 'commission': '0.01694471', 'commissionAsset': 'USDT', 'tradeId': 3105662270}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-05-04 12:03:08.217096+00:00,Same order as the last one
1,2023-05-04 13:00:55.500223+00:00,"{'symbol': 'BTCUSDT', 'orderId': 21023413102, 'orderListId': -1, 'clientOrderId': '1rzc3v2F5X9UoAktkjSCYN', 'transactTime': 1683205255370, 'price': '0.00000000', 'origQty': '0.00058000', 'executedQty': '0.00058000', 'cummulativeQuoteQty': '16.86203260', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1683205255370, 'fills': [{'price': '29072.47000000', 'qty': '0.00058000', 'commission': '0.00000058', 'commissionAsset': 'BTC', 'tradeId': 3105753836}], 'selfTradePreventionMode': 'NONE'}"
1,2023-05-04 14:01:38.215379+00:00,Same order as the last one
1,2023-05-04 15:03:48.887012+00:00,Same order as the last one
1,2023-05-04 16:01:59.435138+00:00,Same order as the last one
1,2023-05-04 17:00:56.187926+00:00,Same order as the last one
1,2023-05-04 18:02:11.727507+00:00,Same order as the last one
1,2023-05-04 19:01:00.225570+00:00,Same order as the last one
1,2023-05-04 20:02:26.764169+00:00,Same order as the last one
1,2023-05-04 22:01:13.570782+00:00,Same order as the last one
1,2023-05-04 23:01:52.031615+00:00,Same order as the last one
-1,2023-05-05 03:02:05.448766+00:00,"{'symbol': 'BTCUSDT', 'orderId': 21030735784, 'orderListId': -1, 'clientOrderId': 'z8FnT3zD930nPJyWgcTGDJ', 'transactTime': 1683255725300, 'price': '0.00000000', 'origQty': '0.00058000', 'executedQty': '0.00058000', 'cummulativeQuoteQty': '16.95921160', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'SELL', 'workingTime': 1683255725300, 'fills': [{'price': '29240.02000000', 'qty': '0.00058000', 'commission': '0.01695921', 'commissionAsset': 'USDT', 'tradeId': 3106437531}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-05-05 04:01:24.834198+00:00,Same order as the last one
-1,2023-05-05 05:02:28.921997+00:00,Same order as the last one
-1,2023-05-05 06:01:50.763382+00:00,Same order as the last one
-1,2023-05-05 07:01:04.357411+00:00,Same order as the last one
1,2023-05-05 08:02:23.739758+00:00,"{'symbol': 'BTCUSDT', 'orderId': 21032742550, 'orderListId': -1, 'clientOrderId': 'n0vjFyTHhScyd8JFUInPsS', 'transactTime': 1683273743582, 'price': '0.00000000', 'origQty': '0.00058000', 'executedQty': '0.00058000', 'cummulativeQuoteQty': '16.85881360', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1683273743582, 'fills': [{'price': '29066.92000000', 'qty': '0.00058000', 'commission': '0.00000058', 'commissionAsset': 'BTC', 'tradeId': 3106627358}], 'selfTradePreventionMode': 'NONE'}"
1,2023-05-05 09:02:20.736212+00:00,Same order as the last one
-1,2023-05-05 10:02:47.242014+00:00,"{'symbol': 'BTCUSDT', 'orderId': 21033486246, 'orderListId': -1, 'clientOrderId': 'vlgyEeSjmhs8rD4GBG3hZJ', 'transactTime': 1683280967005, 'price': '0.00000000', 'origQty': '0.00058000', 'executedQty': '0.00058000', 'cummulativeQuoteQty': '16.88208900', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'SELL', 'workingTime': 1683280967005, 'fills': [{'price': '29107.05000000', 'qty': '0.00058000', 'commission': '0.01688209', 'commissionAsset': 'USDT', 'tradeId': 3106694254}], 'selfTradePreventionMode': 'NONE'}"
1,2023-05-05 11:02:42.799423+00:00,"{'symbol': 'BTCUSDT', 'orderId': 21033827389, 'orderListId': -1, 'clientOrderId': 'XrKybtSElMx59oKS5NdMU3', 'transactTime': 1683284562655, 'price': '0.00000000', 'origQty': '0.00058000', 'executedQty': '0.00058000', 'cummulativeQuoteQty': '16.87761140', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1683284562655, 'fills': [{'price': '29099.33000000', 'qty': '0.00058000', 'commission': '0.00000058', 'commissionAsset': 'BTC', 'tradeId': 3106724120}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-05-05 12:03:51.865827+00:00,"{'symbol': 'BTCUSDT', 'orderId': 21034283173, 'orderListId': -1, 'clientOrderId': 'VSFTDLc00ONdKcOfZTNgLq', 'transactTime': 1683288231721, 'price': '0.00000000', 'origQty': '0.00058000', 'executedQty': '0.00058000', 'cummulativeQuoteQty': '16.93933500', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'SELL', 'workingTime': 1683288231721, 'fills': [{'price': '29205.75000000', 'qty': '0.00058000', 'commission': '0.01693934', 'commissionAsset': 'USDT', 'tradeId': 3106760442}], 'selfTradePreventionMode': 'NONE'}"
1,2023-05-05 13:02:13.720188+00:00,"{'symbol': 'BTCUSDT', 'orderId': 21035193252, 'orderListId': -1, 'clientOrderId': 'HMdXq5K786vhpBHDADNCEV', 'transactTime': 1683291733584, 'price': '0.00000000', 'origQty': '0.00059000', 'executedQty': '0.00059000', 'cummulativeQuoteQty': '17.06159050', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1683291733584, 'fills': [{'price': '28917.95000000', 'qty': '0.00059000', 'commission': '0.00000059', 'commissionAsset': 'BTC', 'tradeId': 3106879760}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-05-05 15:03:05.985437+00:00,"{'symbol': 'BTCUSDT', 'orderId': 21036899154, 'orderListId': -1, 'clientOrderId': '6mB0g9nbhUpMIGHAAGhwvR', 'transactTime': 1683298985847, 'price': '0.00000000', 'origQty': '0.00059000', 'executedQty': '0.00059000', 'cummulativeQuoteQty': '17.29999180', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'SELL', 'workingTime': 1683298985847, 'fills': [{'price': '29322.02000000', 'qty': '0.00059000', 'commission': '0.01729999', 'commissionAsset': 'USDT', 'tradeId': 3107045868}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-05-05 16:02:44.752951+00:00,Same order as the last one
-1,2023-05-05 17:01:32.705741+00:00,Same order as the last one
-1,2023-05-05 18:02:05.475882+00:00,Same order as the last one
1,2023-05-05 19:02:50.994123+00:00,"{'symbol': 'BTCUSDT', 'orderId': 21039673888, 'orderListId': -1, 'clientOrderId': 'S35BAOLcJSqua29u28T7JE', 'transactTime': 1683313370859, 'price': '0.00000000', 'origQty': '0.00059000', 'executedQty': '0.00059000', 'cummulativeQuoteQty': '17.33853650', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1683313370859, 'fills': [{'price': '29387.35000000', 'qty': '0.00059000', 'commission': '0.00000059', 'commissionAsset': 'BTC', 'tradeId': 3107349081}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-05-05 20:01:42.641600+00:00,"{'symbol': 'BTCUSDT', 'orderId': 21040156842, 'orderListId': -1, 'clientOrderId': 'QGyJsvzcJOtsOu9Cpqa1Gj', 'transactTime': 1683316902513, 'price': '0.00000000', 'origQty': '0.00059000', 'executedQty': '0.00059000', 'cummulativeQuoteQty': '17.41943140', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'SELL', 'workingTime': 1683316902513, 'fills': [{'price': '29524.46000000', 'qty': '0.00059000', 'commission': '0.01741943', 'commissionAsset': 'USDT', 'tradeId': 3107393992}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-05-05 21:02:06.618140+00:00,Same order as the last one
-1,2023-05-05 22:02:20.384156+00:00,Same order as the last one
-1,2023-05-05 23:02:22.903422+00:00,Same order as the last one
1,2023-05-06 00:06:19.433844+00:00,"{'symbol': 'BTCUSDT', 'orderId': 21041597368, 'orderListId': -1, 'clientOrderId': 'NDTbaWLHvmEuKVrDZVYW6S', 'transactTime': 1683331579273, 'price': '0.00000000', 'origQty': '0.00059000', 'executedQty': '0.00059000', 'cummulativeQuoteQty': '17.40839250', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1683331579273, 'fills': [{'price': '29505.75000000', 'qty': '0.00059000', 'commission': '0.00000059', 'commissionAsset': 'BTC', 'tradeId': 3107525581}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-05-06 01:02:45.346321+00:00,"{'symbol': 'BTCUSDT', 'orderId': 21042229732, 'orderListId': -1, 'clientOrderId': 'aklntSwEc1mYDCzobik0uK', 'transactTime': 1683334965215, 'price': '0.00000000', 'origQty': '0.00059000', 'executedQty': '0.00059000', 'cummulativeQuoteQty': '17.51456300', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'SELL', 'workingTime': 1683334965215, 'fills': [{'price': '29685.70000000', 'qty': '0.00059000', 'commission': '0.01751456', 'commissionAsset': 'USDT', 'tradeId': 3107598791}], 'selfTradePreventionMode': 'NONE'}"
1,2023-05-06 02:02:21.300598+00:00,"{'symbol': 'BTCUSDT', 'orderId': 21042740921, 'orderListId': -1, 'clientOrderId': 'stCrlAjhCxXU8WPHTwsX5P', 'transactTime': 1683338541048, 'price': '0.00000000', 'origQty': '0.00059000', 'executedQty': '0.00059000', 'cummulativeQuoteQty': '17.42661760', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1683338541048, 'fills': [{'price': '29536.64000000', 'qty': '0.00059000', 'commission': '0.00000059', 'commissionAsset': 'BTC', 'tradeId': 3107650956}], 'selfTradePreventionMode': 'NONE'}"
1,2023-05-06 03:04:08.798697+00:00,Same order as the last one
1,2023-05-06 04:01:44.322051+00:00,Same order as the last one
1,2023-05-06 05:03:08.340343+00:00,Same order as the last one
1,2023-05-06 06:03:02.076674+00:00,Same order as the last one
1,2023-05-06 07:01:37.540787+00:00,Same order as the last one
1,2023-05-06 08:02:16.329302+00:00,Same order as the last one
1,2023-05-06 09:01:50.493071+00:00,Same order as the last one
1,2023-05-06 10:03:16.316493+00:00,Same order as the last one
1,2023-05-06 11:01:40.714826+00:00,Same order as the last one
